"1035","3.1.10.9 - Los mitos como explicación de la realidad"
"1046","3.1.11 - Lengua Inglesa"
"1047","3.1.11.1 - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1048","3.1.11.2 - Leer y comprender. Escribir"
"1049","3.1.11.3 - Aspectos socioculturales y conciencia intercultural"
"1050","3.1.11.4 - Conocimiento de la lengua, su funcionamiento y aprendizaje"
"1051","3.1.11.5 - Reflexión sobre la lengua y su aprendizaje"
"1052","3.1.11.6 - Dimensión comunicativa"
"1053","3.1.11.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1054","3.1.11.8 - Dimensión estética y literaria"
"1055","3.1.11.9 - Dimensión plurilingüe e intercultural"
"1056","3.1.12 - Lengua Francesa"
"1057","3.1.12.1 - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1058","3.1.12.2 - Leer y escribir"
"1059","3.1.12.3 - Aspectos socioculturales y conciencia intercultural"
"1060","3.1.12.4 - Conocimiento de la lengua, su funcionamiento y aprendizaje"
"1061","3.1.12.5 - Reflexión sobre la lengua y su aprendizaje"
"1062","3.1.12.6 - Dimensión comunicativa"
"1063","3.1.12.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1064","3.1.12.8 - Dimensión estética y literaria"
"1065","3.1.12.9 - Dimensión plurilingüe e intercultural"
"1066","3.1.13 - Lengua Alemana"
"1067","3.1.13.1  - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1068","3.1.13.2 - Leer y escribir"
"1069","3.1.13.3 - Aspectos socioculturales y conciencia intercultural"
"1070","3.1.13.4 - Conocimiento de la lengua, su funcionamiento y aprendizaje"
"1071","3.1.13.5 - Reflexión sobre la lengua y su aprendizaje"
"1072","3.1.13.6 - Dimensión comunicativa"
"1073","3.1.13.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1074","3.1.13.8 - Dimensión estética y literaria"
"1075","3.1.13.9 - Dimensión plurilingüe e intercultural"
"1076","3.1.14 - Taller Tecnológico y Profesional"
"1077","3.1.14.1  - El empleo y el puesto de trabajo"
"1078","3.1.14.2 - El diseño y la producción"
"1079","3.1.14.3 - Contenidos propios de las familias profesionales"
"1080","3.1.15 - Taller de Artes Plásticas y Diseño"
"1081","3.1.15. 1 - Contexto de la obra"
"1082","3.1.15. 2 - Diseño y creación"
"1083","3.1.15. 3 - Expresión y creación de formatos artísticos"
"1084","3.1.16 - Taller Artístico y Musical"
"1085","3.1.16.1 - Uso del lenguaje musical"
"1086","3.1.16.2 - Técnicas de interpretación instrumental o coral"
"1087","3.1.17 - Lectura"
"1088","3.1.17.1  - La lectura cooperativa de formatos múltiples"
"1089","3.1.17.2 - La lectura como práctica individual"
"1090","3.1.17.3 - La escritura como herramienta de autor"
"1091","3.1.17.4 - El uso de la biblioteca"
"1092","3.1.17.5 - La práctica de la comunicación"
"1093","3.1.18 - La Lengua como Herramienta de Aprendizaje"
"1094","3.1.18.1 - Hábitos de conducta"
"1095","3.1.18.2 - Hablar y escuchar"
"1096","3.1.18.3 - Leer"
"1097","3.1.18.4 - Escribir"
"1098","3.1.19 - Destrezas Básicas de Matemáticas"
"1099","3.1.19.1 - Actitudes y hábitos de trabajo"
"1100","3.1.19.2 - Números"
"1101","3.1.19.3 - La medida"
"1102","3.1.19.4 - Figuras geométricas"
"952","3.1.2 - Ciencias Sociales, Geografía e Historia"
"953","3.1.2.1 - Contenidos comunes"
"954","3.1.2.2 - La Tierra y los medios naturales"
"955","3.1.2.3 - Sociedades prehistóricas, primeras civilizaciones y edad antigua"
"956","3.1.2.4 - La educación vial"
"957","3.1.2.5 - Conocimiento científico"
"1103","3.1.20 - Lengua Valenciana y Literatura"
"1104","3.1.20.1  - Comunicación"
"1105","3.1.20.2 - Lengua y sociedad"
"1106","3.1.20.3 - Conocimiento de la lengua"
"1107","3.1.20.4 - Educación literaria"
"1108","3.1.20.5 - Técnicas de trabajo"
"1109","3.1.21 - Lengua Catalana y Literatura"
"1110","3.1.21.1  - Dimensión comunicativa"
"1111","3.1.21.2 - Comprensión de mensajes orales, escritos y audiovisuales"
"1112","3.1.21.3 - Expresión de mensajes orales, escritos y audiovisuales"
"1113","3.1.21.4 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1114","3.1.21.5 - Contenidos comunes a otras materias"
"1115","3.1.21.6 - Dimensión estética y catalana"
"1116","3.1.21.7 - Dimensión plurilingüe e intercultural"
"1117","3.1.22 - Lengua Asturiana y Literatura"
"1118","3.1.22.1 - Hablar, escuchar, conversar"
"1119","3.1.22.2 - Leer y escribir"
"1120","3.1.22.3 - Educación literaria"
"1121","3.1.22.4 - Conocimiento de la lengua"
"1122","3.1.22.5 - Aspectos socioculturales"
"1123","3.1.23 - Lengua Vasca y Literatura"
"1124","3.1.23. 1 - Escuchar y comprender, hablar y conversar"
"1125","3.1.23. 2 - Leer y escribir"
"1126","3.1.23. 3 - La educación literaria"
"1127","3.1.23. 4 - Conocimiento de la lengua"
"1128","3.1.23. 5 - Reflexión sobre el aprendizaje de la lengua"
"1129","3.1.23. 6 - Aspectos socio-culturales y conciencia intercultural"
"958","3.1.3 - Educación Física"
"959","3.1.3.1 - Condición física y salud"
"960","3.1.3.2 - Juegos y deportes"
"961","3.1.3.3 - Expresión corporal"
"962","3.1.3.4 - Actividades en el medio natural"
"963","3.1.3.5 - Contenidos comunes"
"964","3.1.3.6 - El cuerpo: Estructura y funcionalidad"
"965","3.1.3.7 - La conducta motriz: Habilidad y situación motriz; cualidades motrices y agilidad"
"966","3.1.4 - Educación para la Ciudadanía y los Derechos Humanos"
"967","3.1.4.1 - Contenidos comunes"
"968","3.1.4.2 - Relaciones interpersonales y participación"
"969","3.1.4.3 - Deberes y derechos ciudadanos"
"970","3.1.4.4 - Las sociedades democráticas del siglo XXI"
"971","3.1.4.5 - Ciudadanía en un mundo global"
"972","3.1.5 - Educación Plástica y Visual"
"973","3.1.5.1 - Observación"
"982","3.1.5.10 - Descripción objetiva de las formas"
"983","3.1.5.11 - Descubrimiento del entorno real y artístico"
"974","3.1.5.2 - Experimentación y descubrimiento"
"975","3.1.5.3 - Entorno audiovisual y multimedia"
"976","3.1.5.4 - Expresión y creación"
"977","3.1.5.5 - Lectura y valoración de los referentes artísticos"
"978","3.1.5.6 - Contenidos comunes"
"979","3.1.5.7 - El lenguaje visual; elementos configurativos, procedimientos y técnicas"
"980","3.1.5.8 - Representación de formas. Formas planas"
"981","3.1.5.9 - Espacio y volumen"
"984","3.1.6 - Lengua Castellana y Literatura"
"985","3.1.6.1 - Escuchar, hablar y conversar"
"986","3.1.6.2 - Leer y escribir"
"987","3.1.6.3 - Educación literaria"
"988","3.1.6.4 - Conocimiento de la lengua"
"989","3.1.6.5 - Lengua y sociedad"
"990","3.1.6.6 - Técnicas de trabajo"
"991","3.1.6.7 - Reflexión sobre el aprendizaje de la lengua"
"992","3.1.7 - Matemáticas"
"993","3.1.7.1 - Contenidos comunes"
"1002","3.1.7.10 - Medida"
"994","3.1.7.2 - Números"
"995","3.1.7.3 - Álgebra"
"996","3.1.7.4 - Geometría"
"997","3.1.7.5 - Funciones y gráficas"
"998","3.1.7.6 - Estadística y probabilidad"
"999","3.1.7.7 - Estrategias, habilidades, destrezas y actitudes generales"
"1000","3.1.7.8 - Planteamiento y resolución de problemas"
"1001","3.1.7.9 - Cambios y relaciones"
"1003","3.1.8 - Música"
"1004","3.1.8.1 - Audición activa: Oír, escuchar, entender y comprender"
"1005","3.1.8.2 - Interpretación y creación vocal, instrumental y corporal"
"1006","3.1.8.3 - Creación"
"1007","3.1.8.4 - Contextos musicales"
"1008","3.1.8.5 - Contenidos comunes"
"1009","3.1.8.6 - Lenguaje musical"
"1010","3.1.8.7 - Dimensión social y cultural"
"1011","3.1.9 - Tecnología"
"1012","3.1.9.1 - Proceso de resolución de problemas tecnológicos"
"1021","3.1.9.10 - Tecnología y sociedad"
"1022","3.1.9.11 - Contenidos comunes"
"1023","3.1.9.12 - La tecnología y el proceso tecnológico. Herramientas y materiales tecnológicos"
"1024","3.1.9.13 - Diseño y construcción de objetos"
"1025","3.1.9.14 - Las TIC como herramientas para la integración y la comunicación de la información"
"1013","3.1.9.2 - Hardware y sistemas operativos"
"1014","3.1.9.3 - Materiales de uso técnico"
"1015","3.1.9.4 - Técnicas de expresión y comunicación"
"1016","3.1.9.5 - Estructuras"
"1017","3.1.9.6 - Mecanismos"
"1018","3.1.9.7 - Electricidad"
"1019","3.1.9.8 - Tecnologías de la comunicación. Uso. Internet"
"1020","3.1.9.9 - Energía y su transformación"
"1130","3.2 - Segundo curso"
"1131","3.2.1 - Ciencias de la Naturaleza"
"1132","3.2.1.1 - Contenidos comunes"
"1133","3.2.1.2 - Materia y energía"
"1134","3.2.1.3 - Transferencia de energía"
"1135","3.2.1.4 - Transformaciones geológicas debidas a la energía interna de la Tierra"
"1136","3.2.1.5 - La vida en acción"
"1137","3.2.1.6 - El medio ambiente natural"
"1138","3.2.1.7 - Técnicas de trabajo"
"1139","3.2.1.8 - Conocimiento científico"
"1216","3.2.10 - Historia y Cultura de las Religiones"
"1217","3.2.10.1 - La diversidad de creencias: las religiones en el mundo actual"
"1226","3.2.10.10 - La pluralidad de creencias en el mundo actual"
"1227","3.2.10.11 - Los grandes interrogantes"
"1228","3.2.10.12 - La actitud religiosa: La persona ante el misterio, el temor y la fascinación de lo religioso"
"1229","3.2.10.13 - Las mediaciones del hecho religioso"
"1230","3.2.10.14 - Una realidad en dos dimensiones: Lo religioso y lo profano"
"1231","3.2.10.15 - Politeísmo y monoteísmo. Dioses y Dios: La trascendencia del ser supremo"
"1218","3.2.10.2 - Las primeras manifestaciones religiosas"
"1219","3.2.10.3 - Las religiones monoteístas"
"1220","3.2.10.4 - Las religiones orientales: Hinduismo y budismo"
"1221","3.2.10.5 - Las grandes religiones monoteístas: Judaísmo, cristianismo e islam"
"1222","3.2.10.6 - La diversidad de respuestas ante el hecho religioso"
"1223","3.2.10.7 - Influencia de la religión en las manifestaciones artísticas y en la vida cotidiana"
"1224","3.2.10.8 - Los componentes temáticos del fenómeno religioso"
"1225","3.2.10.9 - Contenidos comunes"
"1232","3.2.11 - Lengua Inglesa"
"1233","3.2.11.1 - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1242","3.2.11.10 - Contenidos comunes a otras materias"
"1243","3.2.11.11 - Dimensión plurilingüe e intercultural"
"1244","3.2.11.12 - Dimensión estética y literaria"
"1234","3.2.11.2 - Leer y comprender. Escribir"
"1235","3.2.11.3 - Aspectos socioculturales y conciencia intercultural"
"1236","3.2.11.4 - Conocimiento de la lengua"
"1237","3.2.11.5 - Reflexión sobre la lengua y su aprendizaje"
"1238","3.2.11.6 - Dimensión comunicativa"
"1239","3.2.11.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1240","3.2.11.8 - Expresión de mensajes orales, escritos y audiovisuales"
"1241","3.2.11.9 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1245","3.2.12  - Lengua Francesa"
"1246","3.2.12.1 - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1255","3.2.12.10 - Contenidos comunes a otras materias"
"1256","3.2.12.11 - Dimensión plurilingüe e intercultural"
"1257","3.2.12.12 - Dimensión estética y literaria"
"1247","3.2.12.2 - Leer y escribir"
"1248","3.2.12.3 - Aspectos socioculturales y conciencia intercultural"
"1249","3.2.12.4 - Reflexión sobre la lengua"
"1250","3.2.12.5 - Reflexión sobre la lengua y su aprendizaje"
"1251","3.2.12.6 - Dimensión comunicativa"
"1252","3.2.12.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1253","3.2.12.8 - Expresión de mensajes orales, escritos y audiovisuales"
"1254","3.2.12.9 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1258","3.2.13 - Lengua Alemana"
"1259","3.2.13.1 - Habilidades comunicativas: Escuchar y comprender. Hablar y conversar"
"1268","3.2.13.10 - Contenidos comunes a otras materias"
"1269","3.2.13.11 - Dimensión plurilingüe e intercultural"
"1270","3.2.13.12 - Dimensión estética y literaria"
"1260","3.2.13.2 - Leer y escribir"
"1261","3.2.13.3 - Aspectos socioculturales y conciencia intercultural"
"1262","3.2.13.4 - Conocimiento de la lengua"
"1263","3.2.13.5 - Reflexión sobre la lengua y su aprendizaje"
"1264","3.2.13.6 - Dimensión comunicativa"
"1265","3.2.13.7 - Comprensión de mensajes orales, escritos y audiovisuales"
"1266","3.2.13.8 - Expresión de mensajes orales, escritos y audiovisuales"
"1267","3.2.13.9 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1271","3.2.14 - Taller Tecnológico y Profesional"
"1272","3.2.14.1 - El empleo y el puesto de trabajo"
"1273","3.2.14.2 - El diseño y la producción"
"1274","3.2.14.3 - Contenidos propios de las familias profesionales"
"1275","3.2.15 - Taller de Artes Plásticas y Diseño"
"1276","3.2.15.1 - Contexto de la obra"
"1277","3.2.15.2 - Diseño y creación"
"1278","3.2.15.3 - Expresión y creación de formatos artísticos"
"1279","3.2.16 - Taller Artístico y Musical"
"1280","3.2.16.1 - Uso del lenguaje musical"
"1281","3.2.16.2 - Técnicas de interpretación instrumental o coral"
"1282","3.2.17 - Lectura"
"1283","3.2.17.1 - La lectura cooperativa de formatos múltiples"
"1284","3.2.17.2 - La lectura como práctica individual"
"1285","3.2.17.3 - La escritura como herramienta de autor"
"1286","3.2.17.4 - El uso de la biblioteca"
"1287","3.2.17.5 - La práctica de la comunicación"
"1288","3.2.18 - Destrezas Básicas de Matemáticas"
"1289","3.2.18.1 - Actitudes y hábitos de trabajo"
"1290","3.2.18.2 - Números y álgebra"
"1291","3.2.18.3 - Medida y formas geométricas"
"1292","3.2.18.4 - Datos y gráficas"
"1293","3.2.19  - La Lengua como Herramienta de Aprendizaje"
"1294","3.2.19.1 - Hábitos de conducta"
"1295","3.2.19.2 - Hablar y escuchar"
"1296","3.2.19.3 - Leer"
"1297","3.2.19.4 - Escribir"
"1140","3.2.2 - Ciencias Sociales, Geografía e Historia"
"1141","3.2.2.1 - Contenidos comunes"
"1142","3.2.2.2 - Población y sociedad"
"1143","3.2.2.3 - Las sociedades preindustriales"
"1144","3.2.2.4 - Conocimiento científico"
"1145","3.2.2.5 - Geografía. La sociedad y sus relaciones con la naturaleza"
"1298","3.2.20 - Lengua Valenciana y Literatura"
"1299","3.2.20.1 - Comunicación"
"1300","3.2.20.2 - Lengua y sociedad"
"1301","3.2.20.3 - Conocimiento de la lengua"
"1302","3.2.20.4 - Educación literaria"
"1303","3.2.20.5 - Técnicas de trabajo"
"1304","3.2.21 - Lengua Catalana y Literatura"
"1305","3.2.21.1 - Dimensión comunicativa"
"1306","3.2.21.2 - Comprensión de mensajes orales, escritos y audiovisuales"
"1307","3.2.21.3 - Expresión de mensajes orales, escritos y audiovisuales"
"1308","3.2.21.4 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1309","3.2.21.5 - Contenidos comunes a otras materias"
"1310","3.2.21.6 - Dimensión estética y literaria"
"1311","3.2.21.7 - Dimensión plurilingüe e intercultural"
"1312","3.2.22 - Lengua Asturiana y Literatura"
"1313","3.2.22.1 - Hablar, escuchar, conversar"
"1314","3.2.22.2 - Leer y escribir"
"1315","3.2.22.3 - Educación literaria"
"1316","3.2.22.4 - Conocimiento de la lengua"
"1317","3.2.22.5 - Aspectos socioculturales"
"1318","3.2.23 - Lengua Vasca y Literatura"
"1319","3.2.23.1 - Escuchar y comprender, hablar y conversar"
"1320","3.2.23.2 - Leer y escribir"
"1321","3.2.23.3 - La educación literaria"
"1322","3.2.23.4 - Conocimiento de la lengua"
"1323","3.2.23.5 - Reflexión sobre el aprendizaje de la lengua"
"1324","3.2.23.6 - Aspectos socio-culturales y conciencia intercultural"
"1146","3.2.3 - Educación Física"
"1147","3.2.3.1 - Condición física y salud"
"1148","3.2.3.2 - Juegos y deportes"
"1149","3.2.3.3 - Expresión corporal"
"1150","3.2.3.4 - Actividades en el medio natural"
"1151","3.2.3.5 - Contenidos comunes"
"1152","3.2.3.6 - El cuerpo: Estructura y funcionalidad"
"1153","3.2.3.7 - La conducta motriz: Habilidad y situación motriz"
"1154","3.2.3.8 - Cualidades motrices y agilidad"
"1155","3.2.4 - Educación para la Ciudadanía y los Derechos Humanos"
"1156","3.2.4.1 - Contenidos comunes"
"1157","3.2.4.2 - Relaciones interpersonales y participación"
"1158","3.2.4.3 - Deberes y derechos ciudadanos"
"1159","3.2.4.4 - Las sociedades democráticas del siglo XXI"
"1160","3.2.4.5 - Ciudadanía en un mundo global"
"1161","3.2.5 - Educación Plástica y Visual"
"1162","3.2.5.1 - Observación"
"1163","3.2.5.2 - Experimentación y descubrimiento"
"1164","3.2.5.3 - Entorno audiovisual y multimedia"
"1165","3.2.5.4 - Expresión y creación"
"1166","3.2.5.5 - Lectura y valoración de los referentes artísticos"
"1167","3.2.5.6 - Descubrimiento del entorno real y artístico"
"1168","3.2.5.7 - Descripción objetiva de las formas"
"1169","3.2.5.8 - Contenidos comunes"
"1170","3.2.6 - Lengua Castellana y Literatura"
"1171","3.2.6.1 - Escuchar, hablar y conversar"
"1180","3.2.6.10 - Expresión de mensajes orales, escritos y audiovisuales"
"1181","3.2.6.11 - Conocimiento del funcionamiento de la lengua y su aprendizaje"
"1182","3.2.6.12 - Contenidos comunes a otras materias"
